CityID,City,State,Lat,Lng,ElevationMeters,TimezoneName,UTCOffsetHours
4001,Abilene,TX,32.4487364,-99.73314390000002,520.9115600585938,Central Daylight Time,-5.0
4002,Akron,OH,41.0814447,-81.51900529999999,292.6947631835938,Eastern Daylight Time,-4.0
4003,Albany,NY,42.6525793,-73.7562317,42.68008041381836,Eastern Daylight Time,-4.0
4004,Albuquerque,NM,35.0853336,-106.6055534,1583.1875,Mountain Daylight Time,-6.0
4005,Allentown,PA,40.6084305,-75.4901833,104.9155654907227,Eastern Daylight Time,-4.0
4006,Ames,IA,42.0307812,-93.63191309999999,274.2550659179688,Central Daylight Time,-5.0
4007,Amherst,MA,42.3732216,-72.5198537,95.78414916992188,Eastern Daylight Time,-4.0
4008,Anaheim,CA,33.8365932,-117.9143012,47.60859680175781,Pacific Daylight Time,-7.0
4009,Anchorage,AK,61.2180556,-149.9002778,33.1964111328125,Alaska Daylight Time,-8.0
4010,Ann Arbor,MI,42.2808256,-83.7430378,263.4928283691406,Eastern Daylight Time,-4.0
4011,Annapolis,MD,38.9784453,-76.4921829,13.44588470458984,Eastern Daylight Time,-4.0
4012,Arlington,TX,32.735687,-97.10806559999999,185.2654876708984,Central Daylight Time,-5.0
4013,Asheville,NC,35.5950581,-82.5514869,676.4351806640625,Eastern Daylight Time,-4.0
4014,Athens,GA,33.9519347,-83.357567,213.8323516845703,Eastern Daylight Time,-4.0
4015,Athens,OH,39.3292396,-82.1012554,219.3882598876953,Eastern Daylight Time,-4.0
4016,Atlanta,GA,33.7489954,-84.3879824,320.0387878417969,Eastern Daylight Time,-4.0
4017,Atlantic City,NJ,39.3642834,-74.4229266,3.922453641891479,Eastern Daylight Time,-4.0
4018,Auburn,AL,32.6098566,-85.48078249999999,215.4762725830078,Central Daylight Time,-5.0
4019,Auburn Hills,MI,42.6875323,-83.2341028,292.1078796386719,Eastern Daylight Time,-4.0
4020,Austin,TX,30.267153,-97.7430608,149.1394653320312,Central Daylight Time,-5.0
4021,Bakersfield,CA,35.3732921,-119.0187125,122.5372314453125,Pacific Daylight Time,-7.0
4022,Baltimore,MD,39.2903848,-76.6121893,10.96754741668701,Eastern Daylight Time,-4.0
4023,Bangor,ME,44.80118210000001,-68.77781379999999,35.3848991394043,Eastern Daylight Time,-4.0
4024,Baton Rouge,LA,30.4582829,-91.1403196,15.10886287689209,Central Daylight Time,-5.0
4025,Bayamon,PR,18.389396,-66.1653224,30.27177429199219,Atlantic Standard Time,-4.0
4026,Beaumont,TX,30.080174,-94.1265562,5.101345539093018,Central Daylight Time,-5.0
4027,Berkeley,CA,37.8715926,-122.272747,51.61442184448242,Pacific Daylight Time,-7.0
4028,Bethlehem,PA,40.6259316,-75.37045789999999,110.9742736816406,Eastern Daylight Time,-4.0
4029,Billings,MT,45.7832856,-108.5006904,951.3828735351562,Mountain Daylight Time,-6.0
4030,Birmingham,AL,33.5206608,-86.80248999999999,186.2443695068359,Central Daylight Time,-5.0
4031,Blacksburg,VA,37.2295733,-80.4139393,634.6715087890625,Eastern Daylight Time,-4.0
4032,Bloomington,IN,39.165325,-86.52638569999999,233.7287750244141,Eastern Daylight Time,-4.0
4033,Boca Raton,FL,26.3683064,-80.1289321,6.029303550720215,Eastern Daylight Time,-4.0
4034,Boiling Springs,NC,35.254292,-81.6670407,269.4201354980469,Eastern Daylight Time,-4.0
4035,Boise,ID,43.6187102,-116.2146068,817.1220703125,Mountain Daylight Time,-6.0
4036,Boone,NC,36.216795,-81.6745517,980.9765625,Eastern Daylight Time,-4.0
4037,Borinquen,PR,18.220833,-66.590149,454.5361328125,Atlantic Standard Time,-4.0
4038,Bossier City,LA,32.5159852,-93.7321228,53.01473999023438,Central Daylight Time,-5.0
4039,Boston,MA,42.3600825,-71.0588801,10.44776248931885,Eastern Daylight Time,-4.0
4040,Boulder,CO,40.0149856,-105.2705456,1623.977416992188,Mountain Daylight Time,-6.0
4041,Bowling Green,KY,36.9685219,-86.4808043,160.5126342773438,Central Daylight Time,-5.0
4042,Bowling Green,OH,41.3747744,-83.6513229,210.7506256103516,Eastern Daylight Time,-4.0
4043,Bozeman,MT,45.6769979,-111.0429339,1473.49462890625,Mountain Daylight Time,-6.0
4044,Bridgeport,CT,41.1865478,-73.19517669999999,12.55598068237305,Eastern Daylight Time,-4.0
4045,Bronx,NY,40.8447819,-73.8648268,14.44775772094727,Eastern Daylight Time,-4.0
4046,Brookings,SD,44.3113573,-96.79838769999999,493.9803161621094,Central Daylight Time,-5.0
4047,Brooklyn,NY,40.6781784,-73.9441579,18.05331420898438,Eastern Daylight Time,-4.0
4048,Brooklyn Heights,NY,40.6960105,-73.9932872,27.11715507507324,Eastern Daylight Time,-4.0
4049,Buffalo,NY,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0
4050,Buies Creek,NC,35.4132168,-78.7355728,63.27493286132812,Eastern Daylight Time,-4.0
4051,Burlington,VT,44.4758825,-73.21207199999999,59.67926025390625,Eastern Daylight Time,-4.0
4052,Cambridge,MA,42.3736158,-71.10973349999999,6.376087188720703,Eastern Daylight Time,-4.0
4053,Cancun,MX,21.161908,-86.8515279,12.89237785339355,Central Standard Time,-6.0
4054,Cape Girardeau,MO,37.3058839,-89.51814759999999,107.4340057373047,Central Daylight Time,-5.0
4055,Carbondale,IL,37.7272727,-89.2167501,126.3381576538086,Central Daylight Time,-5.0
4056,Casper,WY,42.866632,-106.313081,1555.769897460938,Mountain Daylight Time,-6.0
4057,Cedar City,UT,37.67747689999999,-113.0618931,1782.531494140625,Mountain Daylight Time,-6.0
4058,Cedar Falls,IA,42.5348993,-92.4453161,262.4496765136719,Central Daylight Time,-5.0
4059,Cedar Park,TX,30.505198,-97.8202888,276.2288513183594,Central Daylight Time,-5.0
4060,Champaign,IL,40.1164204,-88.2433829,224.3040618896484,Central Daylight Time,-5.0
4061,Chapel Hill,NC,35.9131996,-79.0558445,148.55224609375,Eastern Daylight Time,-4.0
4062,Charleston,IL,39.4961458,-88.1761521,205.7160034179688,Central Daylight Time,-5.0
4063,Charleston,NC,32.7894181,-79.936842,4.923791885375977,Eastern Daylight Time,-4.0
4064,Charleston,SC,32.7764749,-79.93105120000001,3.889002323150635,Eastern Daylight Time,-4.0
4065,Charleston,WV,38.3498195,-81.6326234,181.6091461181641,Eastern Daylight Time,-4.0
4066,Charlotte,NC,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0
4067,Charlottesville,VA,38.0293059,-78.47667810000002,142.3699798583984,Eastern Daylight Time,-4.0
4068,Chattanooga,TN,35.0456297,-85.3096801,206.3250579833984,Eastern Daylight Time,-4.0
4069,Cheney,WA,47.4873895,-117.5757622,718.7050170898438,Pacific Daylight Time,-7.0
4070,Chestnut Hill,MA,42.3303798,-71.166187,59.72336196899414,Eastern Daylight Time,-4.0
4071,Chicago,IL,41.8781136,-87.6297982,181.5143737792969,Central Daylight Time,-5.0
4072,Cincinnati,OH,39.1031182,-84.5120196,167.9832916259766,Eastern Daylight Time,-4.0
4073,Clarksville,TN,36.5297706,-87.3594528,146.1344451904297,Central Daylight Time,-5.0
4074,Clemson,SC,34.6834382,-82.8373654,221.9318542480469,Eastern Daylight Time,-4.0
4075,Cleveland,OH,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0
4076,Clinton,SC,34.4726276,-81.88065619999999,205.6438293457031,Eastern Daylight Time,-4.0
4077,College Park,MD,38.9896967,-76.93776,22.96251678466797,Eastern Daylight Time,-4.0
4078,College Station,TX,30.627977,-96.3344068,104.1191558837891,Central Daylight Time,-5.0
4079,Columbia,SC,34.0007104,-81.0348144,90.61096954345703,Eastern Daylight Time,-4.0
4080,Columbus,OH,39.9611755,-82.99879419999999,237.6291656494141,Eastern Daylight Time,-4.0
4081,Conway,AR,35.0886963,-92.4421011,93.8056640625,Central Daylight Time,-5.0
4082,Conway,SC,33.8360034,-79.0478143,9.80633544921875,Eastern Daylight Time,-4.0
4083,Cookeville,TN,36.162839,-85.5016423,336.294921875,Central Daylight Time,-5.0
4084,Coral Gables,FL,25.72149,-80.2683838,2.358245849609375,Eastern Daylight Time,-4.0
4085,Corpus Christi,TX,27.8005828,-97.39638099999999,2.022631406784058,Central Daylight Time,-5.0
4086,Corvallis,OR,44.5645659,-123.2620435,69.55359649658203,Pacific Daylight Time,-7.0
4087,Cullowhee,NC,35.3137111,-83.1765333,645.9476928710938,Eastern Daylight Time,-4.0
4088,Dallas,TX,32.7766642,-96.79698789999999,137.5745239257812,Central Daylight Time,-5.0
4089,Davidson,NC,35.4993031,-80.8486846,249.673095703125,Eastern Daylight Time,-4.0
4090,Davis,CA,38.5449065,-121.7405167,15.57017421722412,Pacific Daylight Time,-7.0
4091,Dayton,OH,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0
4092,Daytona Beach,FL,29.2108147,-81.0228331,4.296838283538818,Eastern Daylight Time,-4.0
4093,DeKalb,IL,41.9294736,-88.75036469999999,267.0382385253906,Central Daylight Time,-5.0
4094,DeLand,FL,29.028318,-81.3031179,11.36989593505859,Eastern Daylight Time,-4.0
4095,Denton,TX,33.2148412,-97.13306829999999,199.4781188964844,Central Daylight Time,-5.0
4096,Denver,CO,39.7392358,-104.990251,1596.672973632812,Mountain Daylight Time,-6.0
4097,Des Moines,IA,41.6005448,-93.6091064,266.3801574707031,Central Daylight Time,-5.0
4098,Detroit,MI,42.331427,-83.0457538,182.3301696777344,Eastern Daylight Time,-4.0
4099,Dover,DE,39.158168,-75.5243682,9.222969055175781,Eastern Daylight Time,-4.0
4100,Duluth,GA,34.0028786,-84.1446376,334.2595520019531,Eastern Daylight Time,-4.0
4101,Durham,NC,35.9940329,-78.898619,120.9079360961914,Eastern Daylight Time,-4.0
4102,Durham,NH,43.1339545,-70.9264393,13.36411380767822,Eastern Daylight Time,-4.0
4103,East Lansing,MI,42.7369792,-84.48386540000001,261.5490417480469,Eastern Daylight Time,-4.0
4104,East Rutherford,NJ,40.833989,-74.0970865,24.81060791015625,Eastern Daylight Time,-4.0
4105,Easton,PA,40.688432,-75.2207323,100.5874633789062,Eastern Daylight Time,-4.0
4106,Edinburg,TX,26.3017374,-98.1633432,28.75908660888672,Central Daylight Time,-5.0
4107,Edwardsville,IL,38.8114364,-89.95315699999999,166.8143463134766,Central Daylight Time,-5.0
4108,El Paso,TX,31.7618778,-106.4850217,1134.373168945312,Mountain Daylight Time,-6.0
4109,Elon,NC,36.09827620000001,-79.5115433,210.5898895263672,Eastern Daylight Time,-4.0
4110,Emmitsburg,MD,39.7045417,-77.32693069999999,135.5787200927734,Eastern Daylight Time,-4.0
4111,Estero,FL,26.438136,-81.8067523,3.624743461608887,Eastern Daylight Time,-4.0
4112,Eugene,OR,44.0520691,-123.0867536,131.0602111816406,Pacific Daylight Time,-7.0
4113,Evanston,IL,42.0450722,-87.68769689999999,184.2229766845703,Central Daylight Time,-5.0
4114,Evansville,IN,37.9715592,-87.5710898,118.2612609863281,Central Daylight Time,-5.0
4115,Fairfax,VA,38.84622359999999,-77.30637329999999,131.4553527832031,Eastern Daylight Time,-4.0
4116,Fairfield,CT,41.1408363,-73.2612615,5.032363891601562,Eastern Daylight Time,-4.0
4117,Fargo,ND,46.8771863,-96.7898034,275.0908203125,Central Daylight Time,-5.0
4118,Farmville,VA,37.3020965,-78.3919401,95.9873046875,Eastern Daylight Time,-4.0
4119,Fayetteville,AR,36.082156,-94.17185420000001,392.149658203125,Central Daylight Time,-5.0
4120,Flagstaff,AZ,35.1982836,-111.651302,2103.939453125,Mountain Standard Time,-7.0
4121,Fort Collins,CO,40.5852602,-105.084423,1525.08740234375,Mountain Daylight Time,-6.0
4122,Fort Hood,TX,31.1950013,-97.7413143,240.8761444091797,Central Daylight Time,-5.0
4123,Fort Myers,FL,26.640628,-81.8723084,3.245586395263672,Eastern Daylight Time,-4.0
4124,Fort Wayne,IN,41.079273,-85.1393513,233.6640472412109,Eastern Daylight Time,-4.0
4125,Fort Worth,TX,32.7554883,-97.3307658,188.8277130126953,Central Daylight Time,-5.0
4126,Fresno,CA,36.7468422,-119.7725868,92.60773468017578,Pacific Daylight Time,-7.0
4127,Fullerton,CA,33.8703645,-117.9242123,48.4811897277832,Pacific Daylight Time,-7.0
4128,Gainesville,FL,29.6516344,-82.32482619999999,55.27118682861328,Eastern Daylight Time,-4.0
4129,Garland,TX,32.912624,-96.63888329999999,170.0466918945312,Central Daylight Time,-5.0
4130,Glendale,AZ,33.5386523,-112.1859866,350.8721618652344,Mountain Standard Time,-7.0
4131,Glens Falls,NY,43.3095164,-73.6440058,104.6608963012695,Eastern Daylight Time,-4.0
4132,Grambling,LA,32.5276503,-92.7140402,92.74832153320312,Central Daylight Time,-5.0
4133,Grand Forks,ND,47.9252568,-97.0328547,252.96630859375,Central Daylight Time,-5.0
4134,Greeley,CO,40.4233142,-104.7091322,1424.012451171875,Mountain Daylight Time,-6.0
4135,Green Bay,WI,44.51915899999999,-88.019826,181.4461059570312,Central Daylight Time,-5.0
4136,Greensboro,NC,36.0726354,-79.7919754,251.0852508544922,Eastern Daylight Time,-4.0
4137,Greenville,MS,33.399661,-91.0377029,38.09271621704102,Central Daylight Time,-5.0
4138,Greenville,NC,35.612661,-77.3663538,17.48263931274414,Eastern Daylight Time,-4.0
4139,Greenville,SC,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0
4140,Greenwood,MS,33.5162315,-90.1795281,41.10813140869141,Central Daylight Time,-5.0
4141,Gulfport,MS,30.3674198,-89.0928155,6.206067562103271,Central Daylight Time,-5.0
4142,Hackensack,NJ,40.8859325,-74.0434736,6.160773754119873,Eastern Daylight Time,-4.0
4143,Hamden,CT,41.3838782,-72.9026064,21.53010749816895,Eastern Daylight Time,-4.0
4144,Hamilton,NY,42.8270136,-75.5446238,343.2666625976562,Eastern Daylight Time,-4.0
4145,Hammond,LA,30.5043583,-90.46119949999999,13.06888675689697,Central Daylight Time,-5.0
4146,Hampton,VA,37.0298687,-76.34522179999999,1.979974031448364,Eastern Daylight Time,-4.0
4147,Hanover,NH,43.7022451,-72.2895526,163.7394409179688,Eastern Daylight Time,-4.0
4148,Harrisonburg,VA,38.4495688,-78.8689155,408.2718811035156,Eastern Daylight Time,-4.0
4149,Hartford,CT,41.76371109999999,-72.6850932,16.13868522644043,Eastern Daylight Time,-4.0
4150,Hattiesburg,MS,31.3271189,-89.29033919999999,49.91648101806641,Central Daylight Time,-5.0
4151,Hempstead,NY,40.7062128,-73.6187397,17.04537010192871,Eastern Daylight Time,-4.0
4152,High Point,NC,35.9556923,-80.0053176,281.1091918945312,Eastern Daylight Time,-4.0
4153,Highland Heights,KY,39.0331169,-84.4518854,258.4728698730469,Eastern Daylight Time,-4.0
4154,Hoffman Estates,IL,42.0629915,-88.12271989999999,241.2194671630859,Central Daylight Time,-5.0
4155,Honolulu,HI,21.3069444,-157.8583333,5.22021484375,Hawaii-Aleutian Standard Time,-10.0
4156,Hot Springs,AR,34.5037004,-93.0551795,178.2125396728516,Central Daylight Time,-5.0
4157,Houston,TX,29.7604267,-95.3698028,14.56698131561279,Central Daylight Time,-5.0
4158,Huntington,WV,38.4192496,-82.44515400000002,172.4207153320312,Eastern Daylight Time,-4.0
4159,Huntsville,AL,34.7303688,-86.5861037,194.7049560546875,Central Daylight Time,-5.0
4160,Huntsville,TX,30.7235263,-95.55077709999999,113.9550857543945,Central Daylight Time,-5.0
4161,Indianapolis,IN,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0
4162,Iowa City,IA,41.6611277,-91.5301683,203.7541961669922,Central Daylight Time,-5.0
4163,Irvine,CA,33.6845673,-117.8265049,11.57025718688965,Pacific Daylight Time,-7.0
4164,Ithaca,NY,42.4439614,-76.5018807,119.5649719238281,Eastern Daylight Time,-4.0
4165,Itta Bena,MS,33.49512,-90.3198067,40.96720886230469,Central Daylight Time,-5.0
4166,Jackson,MS,32.2987573,-90.1848103,86.8384017944336,Central Daylight Time,-5.0
4167,Jacksonville,AL,33.8137125,-85.76135359999999,217.0318450927734,Central Daylight Time,-5.0
4168,Jacksonville,FL,30.3321838,-81.65565099999999,4.784560680389404,Eastern Daylight Time,-4.0
4169,Jersey City,NJ,40.72815749999999,-74.0776417,10.18675327301025,Eastern Daylight Time,-4.0
4170,Johnson City,TN,36.3134397,-82.3534727,499.8729553222656,Eastern Daylight Time,-4.0
4171,Johnstown,PA,40.32674069999999,-78.9219698,355.1664123535156,Eastern Daylight Time,-4.0
4172,Jonesboro,AR,35.84229670000001,-90.704279,98.1375503540039,Central Daylight Time,-5.0
4173,Kalamazoo,MI,42.2917069,-85.5872286,239.9346923828125,Eastern Daylight Time,-4.0
4174,Kansas City,MO,39.0997265,-94.5785667,273.5455017089844,Central Daylight Time,-5.0
4175,Katy,TX,29.7857853,-95.8243956,42.47363662719727,Central Daylight Time,-5.0
4176,Kennesaw,GA,34.0234337,-84.6154897,331.5713806152344,Eastern Daylight Time,-4.0
4177,Kent,OH,41.1536674,-81.3578859,324.2500610351562,Eastern Daylight Time,-4.0
4178,Kent,WA,47.3809335,-122.2348432,11.98078441619873,Pacific Daylight Time,-7.0
4179,Kingston,RI,41.48037910000001,-71.52255980000001,75.05209350585938,Eastern Daylight Time,-4.0
4180,Knoxville,TN,35.9606384,-83.9207392,275.6912841796875,Eastern Daylight Time,-4.0
4181,Lafayette,LA,30.2240897,-92.0198427,11.10337543487549,Central Daylight Time,-5.0
4182,Lahaina,HI,20.8783333,-156.6825,0.747169554233551,Hawaii-Aleutian Standard Time,-10.0
4183,Lake Buena Vista,FL,28.3936186,-81.53868419999999,31.6673583984375,Eastern Daylight Time,-4.0
4184,Lake Charles,LA,30.2265949,-93.2173758,4.352334499359131,Central Daylight Time,-5.0
4185,Lakeland,FL,28.0394654,-81.9498042,59.45719909667969,Eastern Daylight Time,-4.0
4186,Laramie,WY,41.3113669,-105.5911007,2184.6279296875,Mountain Daylight Time,-6.0
4187,Las Cruces,NM,32.3199396,-106.7636538,1217.035522460938,Mountain Daylight Time,-6.0
4188,Las Vegas,NV,36.1699412,-115.1398296,611.3375244140625,Pacific Daylight Time,-7.0
4189,Lawrence,KS,38.9716689,-95.2352501,263.9754638671875,Central Daylight Time,-5.0
4190,Lawrenceville,NJ,40.3016375,-74.7361013,57.21894454956055,Eastern Daylight Time,-4.0
4191,Lewisburg,PA,40.9645293,-76.8844101,143.1148223876953,Eastern Daylight Time,-4.0
4192,Lewiston,NY,43.1919494,-78.9853813,105.7344360351562,Eastern Daylight Time,-4.0
4193,Lexington,KY,38.0405837,-84.5037164,291.1369323730469,Eastern Daylight Time,-4.0
4194,Lexington,VA,37.78402080000001,-79.4428157,320.1503295898438,Eastern Daylight Time,-4.0
4195,Lincoln,NE,40.8257625,-96.6851982,354.4519653320312,Central Daylight Time,-5.0
4196,Little Rock,AR,34.7464809,-92.28959479999999,102.1804122924805,Central Daylight Time,-5.0
4197,Logan,UT,41.7369803,-111.8338359,1379.981811523438,Mountain Daylight Time,-6.0
4198,Long Beach,CA,33.7700504,-118.1937395,9.87485122680664,Pacific Daylight Time,-7.0
4199,Loretto,PA,40.5031263,-78.630296,591.2216186523438,Eastern Daylight Time,-4.0
4200,Lorman,MS,31.8204396,-91.05010569999999,66.67445373535156,Central Daylight Time,-5.0
4201,Los Angeles,CA,34.0522342,-118.2436849,86.84709167480469,Pacific Daylight Time,-7.0
4202,Loudonville,NY,42.7048009,-73.7548424,106.2772674560547,Eastern Daylight Time,-4.0
4203,Louisville,KY,38.2526647,-85.7584557,140.6603088378906,Eastern Daylight Time,-4.0
